"Site Crawled","https://ditex.com.pl/"
"Date","2025-04-03"
"Time","19:52:49"
""
"Summary","URLs","% of Total","Total URLs","Total URLs Description"
"Total URLs Encountered","1880","100,00%","1880","URLs Encountered"
"Total URLs Crawled","1757","93,46%","1880","URLs Encountered"
"Total Internal blocked by robots.txt","0","0,00%","1880","URLs Encountered"
"Total External blocked by robots.txt","123","6,54%","1880","URLs Encountered"
""
"URLs Displayed","1880","100,00%","1880","URLs Displayed"
"Total Internal URLs","1725","91,76%","1880","URLs Displayed"
"Total External URLs","155","8,24%","1880","URLs Displayed"
"Total Internal Indexable URLs","1225","65,16%","1880","URLs Displayed"
"Total Internal Non-Indexable URLs","500","26,60%","1880","URLs Displayed"
""
"Internal"
"All","1725","100,00%","1725","Internal URLs"
"HTML","670","38,84%","1725","Internal URLs"
"JavaScript","3","0,17%","1725","Internal URLs"
"CSS","24","1,39%","1725","Internal URLs"
"Images","1028","59,59%","1725","Internal URLs"
"Media","0","0,00%","1725","Internal URLs"
"Fonts","0","0,00%","1725","Internal URLs"
"XML","0","0,00%","1725","Internal URLs"
"PDF","0","0,00%","1725","Internal URLs"
"Plugins","0","0,00%","1725","Internal URLs"
"Other","0","0,00%","1725","Internal URLs"
"Unknown","0","0,00%","1725","Internal URLs"
""
"External"
"All","155","100,00%","155","External URLs"
"HTML","30","19,35%","155","External URLs"
"JavaScript","0","0,00%","155","External URLs"
"CSS","1","0,65%","155","External URLs"
"Images","0","0,00%","155","External URLs"
"Media","0","0,00%","155","External URLs"
"Fonts","0","0,00%","155","External URLs"
"XML","0","0,00%","155","External URLs"
"PDF","0","0,00%","155","External URLs"
"Plugins","0","0,00%","155","External URLs"
"Other","1","0,65%","155","External URLs"
"Unknown","123","79,35%","155","External URLs"
""
"Security"
"All","1725","100,00%","1725","All internal and non-HTML external URLs"
"HTTP URLs","0","0,00%","1725","All internal and non-HTML external URLs"
"HTTPS URLs","1725","100,00%","1725","All internal and non-HTML external URLs"
"Mixed Content","0","0,00%","1725","All internal and non-HTML external URLs"
"Form URL Insecure","0","0,00%","1725","All internal and non-HTML external URLs"
"Form on HTTP URL","0","0,00%","1725","All internal and non-HTML external URLs"
"Unsafe Cross-Origin Links","615","35,65%","1725","All internal and non-HTML external URLs"
"Protocol-Relative Resource Links","0","0,00%","1725","All internal and non-HTML external URLs"
"Missing HSTS Header","1670","96,81%","1725","All internal and non-HTML external URLs"
"Missing Content-Security-Policy Header","1670","96,81%","1725","All internal and non-HTML external URLs"
"Missing X-Content-Type-Options Header","1374","79,65%","1725","All internal and non-HTML external URLs"
"Missing X-Frame-Options Header","1668","96,70%","1725","All internal and non-HTML external URLs"
"Missing Secure Referrer-Policy Header","1670","96,81%","1725","All internal and non-HTML external URLs"
"Bad Content Type","1","0,06%","1725","All internal and non-HTML external URLs"
""
"Response Codes"
"All","1880","100,00%","1880","All Internal & External Crawled URLs"
"Blocked by Robots.txt","123","6,54%","1880","All Internal & External Crawled URLs"
"Blocked Resource","0","0,00%","1880","All Internal & External Crawled URLs"
"No Response","1","0,05%","1880","All Internal & External Crawled URLs"
"Success (2xx)","1689","89,84%","1880","All Internal & External Crawled URLs"
"Redirection (3xx)","44","2,34%","1880","All Internal & External Crawled URLs"
"Redirection (JavaScript)","0","0,00%","1880","All Internal & External Crawled URLs"
"Redirection (Meta Refresh)","0","0,00%","1880","All Internal & External Crawled URLs"
"Client Error (4xx)","23","1,22%","1880","All Internal & External Crawled URLs"
"Server Error (5xx)","0","0,00%","1880","All Internal & External Crawled URLs"
"Internal All","1725","91,76%","1880","All Internal Crawled URLs"
"Internal Blocked by Robots.txt","0","0,00%","1880","All Internal Crawled URLs"
"Internal Blocked Resource","0","0,00%","1880","All Internal Crawled URLs"
"Internal No Response","0","0,00%","1880","All Internal Crawled URLs"
"Internal Success (2xx)","1670","88,83%","1880","All Internal Crawled URLs"
"Internal Redirection (3xx)","39","2,07%","1880","All Internal Crawled URLs"
"Internal Redirection (JavaScript)","0","0,00%","1880","All Internal Crawled URLs"
"Internal Redirection (Meta Refresh)","0","0,00%","1880","All Internal Crawled URLs"
"Internal Redirect Chain","0","0,00%","1880","All Internal Crawled URLs"
"Internal Redirect Loop","0","0,00%","1880","All Internal Crawled URLs"
"Internal Client Error (4xx)","16","0,85%","1880","All Internal Crawled URLs"
"Internal Server Error (5xx)","0","0,00%","1880","All Internal Crawled URLs"
"External All","155","8,24%","1880","All External Crawled URLs"
"External Blocked by Robots.txt","123","6,54%","1880","All External Crawled URLs"
"External Blocked Resource","0","0,00%","1880","All External Crawled URLs"
"External No Response","1","0,05%","1880","All External Crawled URLs"
"External Success (2xx)","19","1,01%","1880","All External Crawled URLs"
"External Redirection (3xx)","5","0,27%","1880","All External Crawled URLs"
"External Redirection (JavaScript)","0","0,00%","1880","All External Crawled URLs"
"External Redirection (Meta Refresh)","0","0,00%","1880","All External Crawled URLs"
"External Client Error (4xx)","7","0,37%","1880","All External Crawled URLs"
"External Server Error (5xx)","0","0,00%","1880","All External Crawled URLs"
""
"URL"
"All","1725","100,00%","1725","Internal URLs"
"Non ASCII Characters","2","0,12%","1725","Internal URLs"
"Underscores","9","0,52%","1725","Internal URLs"
"Uppercase","2","0,12%","1725","Internal URLs"
"Multiple Slashes","0","0,00%","1725","Internal URLs"
"Repetitive Path","1","0,06%","1725","Internal URLs"
"Contains Space","0","0,00%","1725","Internal URLs"
"Internal Search","0","0,00%","1725","Internal URLs"
"Parameters","7","0,41%","1725","Internal URLs"
"Broken Bookmark","0","0,00%","1725","Internal URLs"
"GA Tracking Parameters","0","0,00%","1725","Internal URLs"
"Over 115 Characters","6","0,35%","1725","Internal URLs"
""
"Page Titles"
"All","615","100,00%","615","Internal HTML pages with 2xx response"
"Missing","0","0,00%","615","Internal HTML pages with 2xx response"
"Duplicate","20","3,25%","615","Internal HTML pages with 2xx response"
"Over 60 Characters","347","56,42%","615","Internal HTML pages with 2xx response"
"Below 30 Characters","142","23,09%","615","Internal HTML pages with 2xx response"
"Over 561 Pixels","351","57,07%","615","Internal HTML pages with 2xx response"
"Below 200 Pixels","55","8,94%","615","Internal HTML pages with 2xx response"
"Same as H1","0","0,00%","615","Internal HTML pages with 2xx response"
"Multiple","0","0,00%","615","Internal HTML pages with 2xx response"
"Outside <head>","0","0,00%","615","Internal HTML pages with 2xx response"
""
"Meta Description"
"All","615","100,00%","615","Internal HTML pages with 2xx response"
"Missing","579","94,15%","615","Internal HTML pages with 2xx response"
"Duplicate","0","0,00%","615","Internal HTML pages with 2xx response"
"Over 155 Characters","0","0,00%","615","Internal HTML pages with 2xx response"
"Below 70 Characters","0","0,00%","615","Internal HTML pages with 2xx response"
"Over 985 Pixels","0","0,00%","615","Internal HTML pages with 2xx response"
"Below 400 Pixels","0","0,00%","615","Internal HTML pages with 2xx response"
"Multiple","0","0,00%","615","Internal HTML pages with 2xx response"
"Outside <head>","0","0,00%","615","Internal HTML pages with 2xx response"
""
"Meta Keywords"
"All","615","100,00%","615","Internal HTML pages with 2xx response"
"Missing","580","94,31%","615","Internal HTML pages with 2xx response"
"Duplicate","0","0,00%","615","Internal HTML pages with 2xx response"
"Multiple","0","0,00%","615","Internal HTML pages with 2xx response"
""
"H1"
"All","615","100,00%","615","Internal HTML pages with 2xx response"
"Missing","60","9,76%","615","Internal HTML pages with 2xx response"
"Duplicate","23","3,74%","615","Internal HTML pages with 2xx response"
"Over 70 Characters","5","0,81%","615","Internal HTML pages with 2xx response"
"Multiple","0","0,00%","615","Internal HTML pages with 2xx response"
"Alt Text in H1","0","0,00%","615","Internal HTML pages with 2xx response"
"Non-Sequential","12","1,95%","615","Internal HTML pages with 2xx response"
""
"H2"
"All","615","100,00%","615","Internal HTML pages with 2xx response"
"Missing","10","1,63%","615","Internal HTML pages with 2xx response"
"Duplicate","555","90,24%","615","Internal HTML pages with 2xx response"
"Over 70 Characters","12","1,95%","615","Internal HTML pages with 2xx response"
"Multiple","108","17,56%","615","Internal HTML pages with 2xx response"
"Non-Sequential","104","16,91%","615","Internal HTML pages with 2xx response"
""
"Content"
"All","615","100,00%","615","Internal HTML pages with 2xx response"
"Exact Duplicates","0","0,00%","615","Internal HTML pages with 2xx response"
"Near Duplicates","0","0,00%","615","Internal HTML pages with 2xx response"
"Low Content Pages","0","0,00%","615","Internal HTML pages with 2xx response"
"Soft 404 Pages","0","0,00%","615","Internal HTML pages with 2xx response"
"Spelling Errors","0","0,00%","615","Internal HTML pages with 2xx response"
"Grammar Errors","0","0,00%","615","Internal HTML pages with 2xx response"
"Readability Difficult","150","24,39%","615","Internal HTML pages with 2xx response"
"Readability Very Difficult","422","68,62%","615","Internal HTML pages with 2xx response"
"Lorem Ipsum Placeholder","0","0,00%","615","Internal HTML pages with 2xx response"
""
"Images"
"All","1028","100,00%","1028","Images with 2xx response"
"Over 100 KB","343","33,37%","1028","Images with 2xx response"
"Missing Alt Text","18","1,75%","1028","Images with 2xx response"
"Missing Alt Attribute","0","0,00%","1028","Images with 2xx response"
"Alt Text Over 100 Characters","0","0,00%","1028","Images with 2xx response"
"Background Images","0","0,00%","1028","Images with 2xx response"
"Incorrectly Sized Images","0","0,00%","1028","Images with 2xx response"
"Missing Size Attributes","34","3,31%","1028","Images with 2xx response"
""
"Canonicals"
"All","615","100,00%","615","Internal HTML or PDF pages with 2xx response"
"Contains Canonical","615","100,00%","615","Internal HTML or PDF pages with 2xx response"
"Self Referencing","609","99,02%","615","Internal HTML or PDF pages with 2xx response"
"Canonicalised","34","5,53%","615","Internal HTML or PDF pages with 2xx response"
"Missing","0","0,00%","615","Internal HTML or PDF pages with 2xx response"
"Multiple","615","100,00%","615","Internal HTML or PDF pages with 2xx response"
"Multiple Conflicting","28","4,55%","615","Internal HTML or PDF pages with 2xx response"
"Non-Indexable Canonical","1","0,16%","615","Internal HTML or PDF pages with 2xx response"
"Canonical Is Relative","0","0,00%","615","Internal HTML or PDF pages with 2xx response"
"Unlinked","0","0,00%","615","Internal HTML or PDF pages with 2xx response"
"Outside <head>","0","0,00%","615","Internal HTML or PDF pages with 2xx response"
""
"Pagination"
"All","615","100,00%","615","Internal HTML pages with 2xx response"
"Contains Pagination","41","6,67%","615","Internal HTML pages with 2xx response"
"First Page","13","2,11%","615","Internal HTML pages with 2xx response"
"Paginated 2+ Pages","28","4,55%","615","Internal HTML pages with 2xx response"
"Pagination URL Not in Anchor Tag","2","0,33%","615","Internal HTML pages with 2xx response"
"Non-200 Pagination URLs","0","0,00%","615","Internal HTML pages with 2xx response"
"Unlinked Pagination URLs","0","0,00%","615","Internal HTML pages with 2xx response"
"Non-Indexable","28","4,55%","615","Internal HTML pages with 2xx response"
"Multiple Pagination URLs","0","0,00%","615","Internal HTML pages with 2xx response"
"Pagination Loop","0","0,00%","615","Internal HTML pages with 2xx response"
"Sequence Error","0","0,00%","615","Internal HTML pages with 2xx response"
""
"Directives"
"All","1670","100,00%","1670","Internal URLs with 2xx response"
"Index","613","36,71%","1670","Internal URLs with 2xx response"
"Noindex","2","0,12%","1670","Internal URLs with 2xx response"
"Follow","615","36,83%","1670","Internal URLs with 2xx response"
"Nofollow","0","0,00%","1670","Internal URLs with 2xx response"
"None","0","0,00%","1670","Internal URLs with 2xx response"
"NoArchive","0","0,00%","1670","Internal URLs with 2xx response"
"NoSnippet","0","0,00%","1670","Internal URLs with 2xx response"
"Max-Snippet","613","36,71%","1670","Internal URLs with 2xx response"
"Max-Image-Preview","613","36,71%","1670","Internal URLs with 2xx response"
"Max-Video-Preview","613","36,71%","1670","Internal URLs with 2xx response"
"NoODP","0","0,00%","1670","Internal URLs with 2xx response"
"NoYDIR","0","0,00%","1670","Internal URLs with 2xx response"
"NoImageIndex","0","0,00%","1670","Internal URLs with 2xx response"
"NoTranslate","0","0,00%","1670","Internal URLs with 2xx response"
"Unavailable_After","0","0,00%","1670","Internal URLs with 2xx response"
"Refresh","0","0,00%","670","Internal HTML pages with 2xx response"
"Outside <head>","0","0,00%","1670","Internal URLs with 2xx response"
""
"Hreflang"
"All","615","100,00%","615","Internal pages with 2xx response"
"Contains hreflang","0","0,00%","615","Internal pages with 2xx response"
"Non-200 hreflang URLs","0","0,00%","615","Internal pages with 2xx response"
"Unlinked hreflang URLs","0","0,00%","615","Internal pages with 2xx response"
"Missing Return Links","0","0,00%","615","Internal pages with 2xx response"
"Inconsistent Language & Region Return Links","0","0,00%","615","Internal pages with 2xx response"
"Non-Canonical Return Links","0","0,00%","615","Internal pages with 2xx response"
"Noindex Return Links","0","0,00%","615","Internal pages with 2xx response"
"Incorrect Language & Region Codes","0","0,00%","615","Internal pages with 2xx response"
"Multiple Entries","0","0,00%","615","Internal pages with 2xx response"
"Missing Self Reference","0","0,00%","615","Internal pages with 2xx response"
"Not Using Canonical","0","0,00%","615","Internal pages with 2xx response"
"Missing X-Default","0","0,00%","615","Internal pages with 2xx response"
"Missing","0","0,00%","615","Internal pages with 2xx response"
"Outside <head>","0","0,00%","615","Internal pages with 2xx response"
""
"JavaScript"
"All","615","100,00%","615","Internal HTML pages with 2xx response"
"Pages with Blocked Resources","0","0,00%","615","Internal HTML pages with 2xx response"
"Contains JavaScript Links","0","0,00%","615","Internal HTML pages with 2xx response"
"Contains JavaScript Content","0","0,00%","615","Internal HTML pages with 2xx response"
"Noindex Only in Original HTML","0","0,00%","615","Internal HTML pages with 2xx response"
"Nofollow Only in Original HTML","0","0,00%","615","Internal HTML pages with 2xx response"
"Canonical Only in Rendered HTML","0","0,00%","615","Internal HTML pages with 2xx response"
"Canonical Mismatch","0","0,00%","615","Internal HTML pages with 2xx response"
"Page Title Only in Rendered HTML","0","0,00%","615","Internal HTML pages with 2xx response"
"Page Title Updated by JavaScript","0","0,00%","615","Internal HTML pages with 2xx response"
"Meta Description Only in Rendered HTML","0","0,00%","615","Internal HTML pages with 2xx response"
"Meta Description Updated by JavaScript","0","0,00%","615","Internal HTML pages with 2xx response"
"H1 Only in Rendered HTML","0","0,00%","615","Internal HTML pages with 2xx response"
"H1 Updated by JavaScript","0","0,00%","615","Internal HTML pages with 2xx response"
"Uses Old AJAX Crawling Scheme URLs","0","0,00%","615","Internal HTML pages with 2xx response"
"Uses Old AJAX Crawling Scheme Meta Fragment Tag","0","0,00%","615","Internal HTML pages with 2xx response"
"Pages with JavaScript Errors","0","0,00%","615","Internal HTML pages with 2xx response"
"Pages with JavaScript Warnings","0","0,00%","615","Internal HTML pages with 2xx response"
"Pages with Chrome Issues","0","0,00%","615","Internal HTML pages with 2xx response"
""
"Links"
"All","615","100,00%","615","Internal HTML pages with 2xx response"
"Pages With High Crawl Depth","0","0,00%","615","Internal HTML pages with 2xx response"
"Pages Without Internal Outlinks","0","0,00%","615","Internal HTML pages with 2xx response"
"Internal Nofollow Outlinks","131","21,30%","615","Internal HTML pages with 2xx response"
"Internal Outlinks With No Anchor Text","615","100,00%","615","Internal HTML pages with 2xx response"
"Non-Descriptive Anchor Text In Internal Outlinks","0","0,00%","615","Internal HTML pages with 2xx response"
"Pages With High External Outlinks","2","0,33%","615","Internal HTML pages with 2xx response"
"Pages With High Internal Outlinks","0","0,00%","615","Internal HTML pages with 2xx response"
"Follow & Nofollow Internal Inlinks To Page","0","0,00%","615","Internal HTML pages with 2xx response"
"Internal Nofollow Inlinks Only","0","0,00%","615","Internal HTML pages with 2xx response"
"Outlinks To Localhost","1","0,16%","615","Internal HTML pages with 2xx response"
"Non-Indexable Page Inlinks Only","0","0,00%","615","Internal HTML pages with 2xx response"
""
"AMP"
"All","0","0,00%","0","Internal AMP URLs"
"Non-200 Response","0","0,00%","670","Internal HTML URLs"
"Missing Non-AMP Return Link","0","0,00%","0","Internal AMP URLs"
"Missing Canonical to Non-AMP","0","0,00%","0","Internal AMP URLs"
"Non-Indexable Canonical","0","0,00%","0","Internal AMP URLs"
"Indexable","0","0,00%","0","Internal AMP URLs"
"Non-Indexable","0","0,00%","0","Internal AMP URLs"
"Missing <html amp> Tag","0","0,00%","670","Internal HTML URLs"
"Missing/Invalid <!doctype html> Tag","0","0,00%","0","Internal AMP URLs"
"Missing <head> Tag","0","0,00%","0","Internal AMP URLs"
"Missing <body> Tag","0","0,00%","0","Internal AMP URLs"
"Missing Canonical","0","0,00%","0","Internal AMP URLs"
"Missing/Invalid <meta charset> Tag","0","0,00%","0","Internal AMP URLs"
"Missing/Invalid <meta viewport> Tag","0","0,00%","0","Internal AMP URLs"
"Missing/Invalid AMP Script","0","0,00%","0","Internal AMP URLs"
"Missing/Invalid AMP Boilerplate","0","0,00%","0","Internal AMP URLs"
"Contains Disallowed HTML","0","0,00%","0","Internal AMP URLs"
"Other Validation Errors","0","0,00%","0","Internal AMP URLs"
""
"Structured Data"
"All","615","100,00%","615","Internal HTML pages with 2xx response"
"Contains Structured Data","0","0,00%","615","Internal HTML pages with 2xx response"
"Missing","0","0,00%","615","Internal HTML pages with 2xx response"
"Validation Errors","0","0,00%","615","Internal HTML pages with 2xx response"
"Validation Warnings","0","0,00%","615","Internal HTML pages with 2xx response"
"Rich Result Validation Errors","0","0,00%","615","Internal HTML pages with 2xx response"
"Rich Result Validation Warnings","0","0,00%","615","Internal HTML pages with 2xx response"
"Parse Errors","0","0,00%","615","Internal HTML pages with 2xx response"
"Microdata URLs","0","0,00%","615","Internal HTML pages with 2xx response"
"JSON-LD URLs","0","0,00%","615","Internal HTML pages with 2xx response"
"RDFa URLs","0","0,00%","615","Internal HTML pages with 2xx response"
"Rich Result Feature Detected","0","0,00%","615","Internal HTML pages with 2xx response"
""
"Sitemaps"
"All","670","100,00%","670","Internal HTML/XML pages"
"URLs in Sitemap","0","0,00%","670","Internal HTML/XML pages"
"URLs not in Sitemap","0","0,00%","670","Internal HTML/XML pages"
"Orphan URLs","0","0,00%","670","Internal HTML/XML pages"
"Non-Indexable URLs in Sitemap","0","0,00%","670","Internal HTML/XML pages"
"URLs in Multiple Sitemaps","0","0,00%","670","Internal HTML/XML pages"
"XML Sitemap with over 50k URLs","0","0,00%","670","Internal HTML/XML pages"
"XML Sitemap over 50MB","0","0,00%","670","Internal HTML/XML pages"
""
"PageSpeed"
"All","615","100,00%","615","Internal HTML URLs with 2xx response"
"Eliminate Render-Blocking Resources","0","0,00%","615","Internal HTML URLs with 2xx response"
"Properly Size Images","0","0,00%","615","Internal HTML URLs with 2xx response"
"Defer Offscreen Images","0","0,00%","615","Internal HTML URLs with 2xx response"
"Minify CSS","0","0,00%","615","Internal HTML URLs with 2xx response"
"Minify JavaScript","0","0,00%","615","Internal HTML URLs with 2xx response"
"Reduce Unused CSS","0","0,00%","615","Internal HTML URLs with 2xx response"
"Reduce Unused JavaScript","0","0,00%","615","Internal HTML URLs with 2xx response"
"Efficiently Encode Images","0","0,00%","615","Internal HTML URLs with 2xx response"
"Serve Images in Next-Gen Formats","0","0,00%","615","Internal HTML URLs with 2xx response"
"Enable Text Compression","0","0,00%","615","Internal HTML URLs with 2xx response"
"Preconnect to Required Origins","0","0,00%","615","Internal HTML URLs with 2xx response"
"Reduce Server Response Times (TTFB)","0","0,00%","615","Internal HTML URLs with 2xx response"
"Avoid Multiple Page Redirects","0","0,00%","615","Internal HTML URLs with 2xx response"
"Preload Key Requests","0","0,00%","615","Internal HTML URLs with 2xx response"
"Use Video Formats for Animated Content","0","0,00%","615","Internal HTML URLs with 2xx response"
"Avoid Excessive DOM Size","0","0,00%","615","Internal HTML URLs with 2xx response"
"Reduce JavaScript Execution Time","0","0,00%","615","Internal HTML URLs with 2xx response"
"Serve Static Assets with an Efficient Cache Policy","0","0,00%","615","Internal HTML URLs with 2xx response"
"Minimize Main-Thread Work","0","0,00%","615","Internal HTML URLs with 2xx response"
"Ensure Text Remains Visible During Webfont Load","0","0,00%","615","Internal HTML URLs with 2xx response"
"Image Elements Do Not Have Explicit Width & Height","0","0,00%","615","Internal HTML URLs with 2xx response"
"Avoid Large Layout Shifts","0","0,00%","615","Internal HTML URLs with 2xx response"
"Avoid Serving Legacy JavaScript to Modern Browsers","0","0,00%","615","Internal HTML URLs with 2xx response"
"Request Errors","0","0,00%","615","Internal HTML URLs with 2xx response"
""
"Mobile"
"All","615","100,00%","615",""
"Viewport Not Set","0","0,00%","615",""
"Target Size","0","0,00%","615",""
"Content Not Sized Correctly","0","0,00%","615",""
"Illegible Font Size","0","0,00%","615",""
"Contains Unsupported Plugins","0","0,00%","615",""
"Mobile Alternate Link","0","0,00%","615",""
""
"Custom Search"
"All","615","100,00%","615","Internal HTML pages with 2xx response"
""
"Custom Extraction"
"All","615","100,00%","615","Internal HTML pages with 2xx response"
""
"Custom JavaScript"
"All","1670","100,00%","1670","Internal HTML pages with 2xx response"
""
"Analytics"
"All","670","100,00%","670","Internal URLs with associated Google Analytics data"
"Sessions Above 0","0","0,00%","670","Internal URLs with associated Google Analytics data"
"Bounce Rate Above 70%","0","0,00%","670","Internal URLs with associated Google Analytics data"
"No GA Data","0","0,00%","670","Internal URLs with associated Google Analytics data"
"Non-Indexable with GA Data","0","0,00%","670","Internal URLs with associated Google Analytics data"
"Orphan URLs","0","0,00%","670","Internal URLs with associated Google Analytics data"
""
"Search Console"
"All","670","100,00%","670","Internal URLs with associated Google Search Console data"
"Clicks Above 0","0","0,00%","670","Internal URLs with associated Google Search Console data"
"No Search Analytics Data","0","0,00%","670","Internal URLs with associated Google Search Console data"
"Non-Indexable with Search Analytics Data","0","0,00%","670","Internal URLs with associated Google Search Console data"
"Orphan URLs","0","0,00%","670","Internal URLs with associated Google Search Console data"
"URL is Not on Google","0","0,00%","670","Internal URLs with associated Google Search Console data"
"Indexable URL Not Indexed","0","0,00%","670","Internal URLs with associated Google Search Console data"
"URL is on Google But Has Issues","0","0,00%","670","Internal URLs with associated Google Search Console data"
"User-Declared Canonical Not Selected","0","0,00%","670","Internal URLs with associated Google Search Console data"
"Page is Not Mobile Friendly","0","0,00%","670","Internal URLs with associated Google Search Console data"
"AMP URL Invalid","0","0,00%","670","Internal URLs with associated Google Search Console data"
"Rich Result Invalid","0","0,00%","670","Internal URLs with associated Google Search Console data"
""
"Validation"
"All","1725","100,00%","1725","Internal URLs with 2xx response"
"Invalid HTML Elements in <head>","0","0,00%","1725","Internal URLs with 2xx response"
"<body> Element Preceding <html>","0","0,00%","1725","Internal URLs with 2xx response"
"<head> Not First In <html> Element","0","0,00%","1725","Internal URLs with 2xx response"
"Missing <head> Tag","0","0,00%","1725","Internal URLs with 2xx response"
"Multiple <head> Tags","0","0,00%","1725","Internal URLs with 2xx response"
"Missing <body> Tag","0","0,00%","1725","Internal URLs with 2xx response"
"Multiple <body> Tags","0","0,00%","1725","Internal URLs with 2xx response"
"HTML Document Over 15MB","0","0,00%","1725","Internal URLs with 2xx response"
"Resource Over 15MB","0","0,00%","1725","Internal URLs with 2xx response"
"High Carbon Rating","0","0,00%","1725","Internal URLs with 2xx response"
""
"Link Metrics"
"All","668","100,00%","668","Internal HTML/PDF pages"
""
""
"Depth (Clicks from Start URL)"
"0","1","0,16%","615","Internal HTML pages with 2xx response"
"1","28","4,55%","615","Internal HTML pages with 2xx response"
"2","115","18,70%","615","Internal HTML pages with 2xx response"
"3","244","39,67%","615","Internal HTML pages with 2xx response"
"4","216","35,12%","615","Internal HTML pages with 2xx response"
"5","10","1,63%","615","Internal HTML pages with 2xx response"
"6","1","0,16%","615","Internal HTML pages with 2xx response"
"7","0","0,00%","615","Internal HTML pages with 2xx response"
"8","0","0,00%","615","Internal HTML pages with 2xx response"
"9","0","0,00%","615","Internal HTML pages with 2xx response"
"10+","0","0,00%","615","Internal HTML pages with 2xx response"
""
"Inlinks (Top 20 URLs)"
"https://ditex.com.pl/polityka-prywatnosci/","615","100,00%","615","Internal HTML pages with 2xx response"
"https://ditex.com.pl/nasz-zespol/","615","100,00%","615","Internal HTML pages with 2xx response"
"https://ditex.com.pl/kategoria-produktu/bmp-europe/bramy-szybkobiezne/","615","100,00%","615","Internal HTML pages with 2xx response"
"https://ditex.com.pl/do-pobrania/roger-technology/","615","100,00%","615","Internal HTML pages with 2xx response"
"https://ditex.com.pl/do-pobrania/oferta-specjalna/","615","100,00%","615","Internal HTML pages with 2xx response"
"https://ditex.com.pl/kontakt/","615","100,00%","615","Internal HTML pages with 2xx response"
"https://ditex.com.pl/moje-konto/","615","100,00%","615","Internal HTML pages with 2xx response"
"https://ditex.com.pl/gdzie-kupic/","615","100,00%","615","Internal HTML pages with 2xx response"
"https://ditex.com.pl/aktualnosci/","615","100,00%","615","Internal HTML pages with 2xx response"
"https://ditex.com.pl/kategoria-produktu/ngr/bramy-przeciwpozarowe/","615","100,00%","615","Internal HTML pages with 2xx response"
"https://ditex.com.pl/do-pobrania/amtr/","615","100,00%","615","Internal HTML pages with 2xx response"
"https://ditex.com.pl/blog/category/blog/","615","100,00%","615","Internal HTML pages with 2xx response"
"https://ditex.com.pl/katalog-produktow/","615","100,00%","615","Internal HTML pages with 2xx response"
"https://ditex.com.pl/do-pobrania/","615","100,00%","615","Internal HTML pages with 2xx response"
"https://ditex.com.pl/partner-handlowy/","615","100,00%","615","Internal HTML pages with 2xx response"
"https://ditex.com.pl/do-pobrania/bmp/","615","100,00%","615","Internal HTML pages with 2xx response"
"https://ditex.com.pl/klient-indywidualny/","615","100,00%","615","Internal HTML pages with 2xx response"
"https://ditex.com.pl/kategoria-produktu/amtr/rampy/","615","100,00%","615","Internal HTML pages with 2xx response"
"https://ditex.com.pl/o-firmie/","615","100,00%","615","Internal HTML pages with 2xx response"
"https://ditex.com.pl/do-pobrania/ngr/","615","100,00%","615","Internal HTML pages with 2xx response"
""
"Response Time (Seconds)","URLs","% of Total"
"1","1640","95,07%"
"2","60","3,48%"
"3","0","0,00%"
"4","24","1,39%"
"5","0","0,00%"
"6","1","0,06%"
